1975	Jordan	799.8
1975	Swaziland	766.6
1975	United Arab Emirates	727.59
1975	Fiji	670.68
1975	New Caledonia	568.55
1975	Liberia	540.28
1975	Oman	539.95
1975	Suriname	460.41
1975	Vanuatu	443.16
1975	Congo	440.3
1975	Equatorial Guinea	423.82
1975	Trinidad and Tobago	418.9
1975	Samoa	346.38
1975	Timor-Leste	328.33
1975	Occupied Palestinian Territory 	322.91
1975	Gabon	321.81
1975	Bhutan	237.51
1975	Kiribati	229.64
1975	Mauritius	216.23
1975	Gambia	206.69
1975	Sao Tome and Principe	197.82
1975	Djibouti	196.84
1975	Guadeloupe	160.4
1975	Réunion	158.19
1975	Solomon Islands	143.2
1975	Falkland Islands (Malvinas)	142.14
1975	Martinique	133.5
1975	Tonga	104.71
1975	Belize	96.7
1975	Comoros	91.26
1975	Barbados	88.86
1975	French Polynesia	79.89
1975	Cape Verde	65.9
1975	Western Sahara	64.54
1975	Kuwait	64.43
1975	Malta	58.89
1975	Brunei Darussalam	57.89
1975	Saint Lucia	50.9
1975	Saint Kitts and Nevis	44.42
1975	Grenada	44.38
1975	Dominica	37.28
1975	Saint Vincent and the Grenadines	29.72
1975	Guam	27.09
1975	Qatar	26.87
1975	Antigua and Barbuda	23.3
1975	Bahrain	20.66
1975	Bahamas	18.45
1975	United States Virgin Islands	18.11
1975	Wallis and Futuna Islands	15.54
1975	Seychelles	13.64
1975	Netherlands Antilles	13.55
1975	Liechtenstein	13.43
1975	American Samoa	11.93
1975	Maldives	11.78
1975	French Guiana	11.35
1975	British Virgin Islands	10.58
1975	Niue	8.5
1975	Pacific Islands Trust Territory	8.44
1975	Greenland	5.12
1975	Saint Helena	2.5
1975	Andorra	0.45
1976	United States of America	635676.56
1976	USSR	549487
1976	China	325369.07
1976	India	234193.04
1976	Japan	174377.64
1976	Germany	131726.96
1976	Australia	128736.68
1976	Brazil	126534.94
1976	France	108812
1976	Mexico	96714.41
1976	Canada	96572.01
1976	Colombia	87359.24
1976	Argentina	85257.62
1976	Turkey	85163.17
1976	Pakistan	67609.19
1976	Italy	62771.04
1976	New Zealand	60421.08
1976	Spain	59888.29
1976	Indonesia	52192.15
1976	United Kingdom	51365.04
1976	Iran (Islamic Republic of)	51177.18
1976	Bangladesh	50628.6
1976	Poland	49180.77
1976	South Africa	42734.36
1976	Romania	40463.37
1976	Nigeria	31637.04
1976	Ethiopia PDR	30222.98
1976	Cuba	28658.51
1976	Afghanistan	27090.64
1976	Egypt	25015.2
1976	Sudan (former)	23325.74
1976	Uruguay	22373.5
1976	Philippines	22171.56
1976	Czechoslovakia	22159.33
1976	Morocco	21975.54
1976	Thailand	21499.44
1976	Peru	19478.75
1976	Yugoslav SFR	19254.6
1976	Venezuela (Bolivarian Republic of)	18982.78
1976	Chile	18565.59
1976	Viet Nam	18537.27
1976	Iraq	17438.4
1976	Ireland	16986.15
1976	Denmark	16953.04
1976	Greece	16817.88
1976	Sweden	16590.01
1976	Austria	15712.42
1976	Finland	14731.97
1976	Bulgaria	14464.53
1976	Hungary	14260.77
1976	Malaysia	13815.37
1976	United Republic of Tanzania	13691.42
1976	Portugal	13681.36
1976	Myanmar	13461.27
1976	Ecuador	13139.11
1976	Madagascar	12439.69
1976	Netherlands	12353.51
1976	Kenya	11358.74
1976	Syrian Arab Republic	10647
1976	Zimbabwe	9337.27
1976	Switzerland	8877.66
1976	Algeria	8336.39
1976	Belgium-Luxembourg	8049.54
1976	Norway	7914.8
1976	Sri Lanka	7631.77
1976	Mongolia	7331.9
1976	Tunisia	7300.26
1976	Niger	7227.99
1976	Dominican Republic	7144.63
1976	Senegal	6845.16
1976	Saudi Arabia	6443.21
1976	Republic of Korea	6105.42
1976	Bolivia (Plurinational State of)	5740.18
1976	Mali	5737.75
1976	Angola	5489.31
1976	Yemen	5170
1976	Nepal	5067.52
1976	Democratic People's Republic of Korea	5012.38
1976	Albania	4794.11
1976	Uganda	4650.11
1976	Guatemala	4647.81
1976	Democratic Republic of the Congo	4626.23
1976	Cameroon	4621
1976	Nicaragua	4456.12
1976	Paraguay	4424.41
1976	Libya	4255.24
1976	Côte d'Ivoire	4030.59
1976	Ghana	3849.92
1976	Haiti	3823.2
1976	Zambia	3797.31
1976	Chad	3775.39
1976	Honduras	3462.39
1976	Panama	2864.61
1976	Burkina Faso	2848.28
1976	Mozambique	2689.59
1976	Lebanon	2510.16
1976	Mauritania	2232.41
1976	El Salvador	2217.78
1976	Namibia	2209.41
1976	Israel	2191.22
1976	Cambodia	2183.51
1976	Guinea	2059.94
1976	Costa Rica	1820.94
1976	Botswana	1810.31
1976	Jamaica	1710.69
1976	Papua New Guinea	1693.15
1976	Malawi	1565.47
1976	Lao People's Democratic Republic	1523.08
1976	Burundi	1516.76
1976	Benin	1437.09
1976	Rwanda	1176.07
1976	Puerto Rico	1148.95
1976	Lesotho	1049.44
1976	Guyana	1034.51
1976	Iceland	1030.4
1976	Togo	986.53
1976	Central African Republic	939.79
1976	Cyprus	863.37
1976	Sierra Leone	842.17
1976	Guinea-Bissau	813.38
1976	Swaziland	768.83
1976	Jordan	755.14
1976	United Arab Emirates	695.89
1976	Fiji	682.24
1976	Oman	575.49
1976	New Caledonia	571.74
1976	Liberia	543.92
1976	Suriname	470.54
1976	Congo	460.93
1976	Vanuatu	445.83
1976	Trinidad and Tobago	424.07
1976	Equatorial Guinea	423.33
1976	Samoa	365
1976	Gabon	350.31
1976	Occupied Palestinian Territory 	332.07
1976	Timor-Leste	310
1976	Bhutan	245.01
1976	Kiribati	229.73
1976	Mauritius	216.51
1976	Gambia	209.56
1976	Djibouti	201.12
1976	Sao Tome and Principe	198.7
1976	Guadeloupe	169.92
1976	Réunion	169.15
1976	Solomon Islands	144.93
1976	Falkland Islands (Malvinas)	142.04
1976	Martinique	136.42
1976	Tonga	111.97
1976	Belize	98.55
1976	Comoros	92.33
1976	Barbados	90.26
1976	French Polynesia	80.26
1976	Cape Verde	67.79
1976	Malta	67.31
1976	Kuwait	67.05
1976	Western Sahara	66.62
1976	Brunei Darussalam	52.36
1976	Saint Lucia	51.58
1976	Grenada	46.35
1976	Saint Kitts and Nevis	44.37
1976	Dominica	37.89
1976	Saint Vincent and the Grenadines	30.16
1976	Qatar	28.97
1976	Guam	25.2
1976	Bahamas	24.02
1976	Antigua and Barbuda	23.62
1976	Bahrain	22.67
1976	United States Virgin Islands	18.32
1976	Wallis and Futuna Islands	15.4
1976	Netherlands Antilles	13.7
1976	Liechtenstein	13.59
1976	Seychelles	13.48
1976	American Samoa	11.97
1976	Maldives	11.78
1976	Pacific Islands Trust Territory	11.72
1976	French Guiana	11.39
1976	British Virgin Islands	10.93
1976	Niue	8.47
1976	Greenland	5.12
1976	Saint Helena	2.59
1976	Andorra	0.45
1977	United States of America	629764.78
1977	USSR	555062.11
1977	China	329938.62
1977	India	236560.45
1977	Japan	196696.03
1977	Germany	132385.76
1977	Brazil	130438.41
1977	Australia	123435.51
1977	France	108717.28
1977	Mexico	97915.11
1977	Canada	95992.57
1977	Colombia	89568.68
1977	Turkey	87573.66
1977	Argentina	86679.63
1977	Pakistan	69715.57
1977	Italy	64379.03
1977	Spain	60319.35
1977	New Zealand	60043.12
1977	Indonesia	52548.97
1977	Bangladesh	51377.79
1977	Iran (Islamic Republic of)	50458.31
1977	United Kingdom	50092.32
1977	Poland	50076.23
1977	South Africa	43340.96
1977	Romania	42403.36
1977	Nigeria	32205.67
1977	Ethiopia PDR	30403.9
1977	Cuba	28575.71
1977	Afghanistan	27129.54
1977	Egypt	24291.8
1977	Sudan (former)	23496.54
1977	Philippines	23275.94
1977	Czechoslovakia	22175.01
1977	Morocco	22097.22
1977	Uruguay	21982.59
1977	Thailand	21327.47
1977	Viet Nam	19545.73
1977	Peru	19435.37
1977	Yugoslav SFR	19379.68
1977	Venezuela (Bolivarian Republic of)	19349.52
1977	Chile	18594.89
1977	Iraq	17748.27
1977	Denmark	17543.57
1977	Ireland	17157.65
1977	Greece	16831.29
1977	Sweden	16776.21
1977	Austria	16326.28
1977	Finland	14867.27
1977	Bulgaria	14327.83
1977	Portugal	14180.78
1977	Hungary	14129.05
1977	United Republic of Tanzania	14004.51
1977	Malaysia	13912.48
1977	Ecuador	13489.31
1977	Myanmar	13452.99
1977	Madagascar	12912.58
1977	Netherlands	12434.35
1977	Kenya	11682.57
1977	Syrian Arab Republic	10565.44
1977	Zimbabwe	9744.78
1977	Switzerland	8926.54
1977	Algeria	8568.08
1977	Norway	8210.04
1977	Belgium-Luxembourg	8056.08
1977	Niger	7722.54
1977	Sri Lanka	7524.15
1977	Tunisia	7339.47
1977	Mongolia	7242.31
1977	Dominican Republic	7187.33
1977	Senegal	6860.18
1977	Saudi Arabia	6474.82
1977	Republic of Korea	6117.64
1977	Bolivia (Plurinational State of)	5925.59
1977	Mali	5857.73
1977	Angola	5551.87
1977	Nepal	5261.77
1977	Yemen	5203.75
1977	Democratic People's Republic of Korea	5163.46
1977	Cameroon	4926.91
1977	Guatemala	4909.92
1977	Albania	4903.94
1977	Uganda	4707.78
1977	Democratic Republic of the Congo	4661.58
1977	Paraguay	4608.22
1977	Nicaragua	4541.89
1977	Côte d'Ivoire	4345.77
1977	Libya	4201.49
1977	Chad	4038.12
1977	Ghana	3901.78
1977	Haiti	3871.45
1977	Zambia	3835.32
1977	Honduras	3550.58
1977	Burkina Faso	2950.95
1977	Panama	2911
1977	Mozambique	2745.11
1977	Namibia	2516.31
1977	Lebanon	2494.82
1977	El Salvador	2369.02
1977	Israel	2320.14
1977	Mauritania	2309.94
1977	Cambodia	2065.93
1977	Guinea	2065.64
1977	Botswana	1923.85
1977	Costa Rica	1880.44
1977	Jamaica	1722.76
1977	Papua New Guinea	1714.9
1977	Malawi	1614.64
1977	Burundi	1521.91
1977	Lao People's Democratic Republic	1481.38
1977	Benin	1467.12
1977	Rwanda	1193.25
1977	Puerto Rico	1180.88
1977	Iceland	1050.29
1977	Guyana	1034.64
1977	Central African Republic	982.8
1977	Togo	970.16
1977	Lesotho	910.47
1977	Cyprus	878.73
1977	Sierra Leone	858.18
1977	Guinea-Bissau	828.13
1977	Jordan	778.52
1977	Swaziland	772
1977	United Arab Emirates	711.79
1977	Fiji	695.47
1977	Oman	607.7
1977	New Caledonia	574.25
1977	Liberia	548.99
1977	Suriname	490.97
1977	Congo	473.74
1977	Vanuatu	443.97
1977	Trinidad and Tobago	430.09
1977	Equatorial Guinea	423.52
1977	Samoa	376.93
1977	Gabon	368.84
1977	Occupied Palestinian Territory 	339.11
1977	Timor-Leste	289.49
1977	Bhutan	250.49
1977	Kiribati	229.74
1977	Mauritius	220.44
1977	Djibouti	216.6
1977	Gambia	213.94
1977	Sao Tome and Principe	198.1
1977	Réunion	175.62
1977	Guadeloupe	174.57
1977	Solomon Islands	146.35
1977	Falkland Islands (Malvinas)	140.37
1977	Martinique	137.92
1977	Tonga	118.73
1977	Belize	99.09
1977	Comoros	92.66
1977	Barbados	91.4
1977	French Polynesia	80.79
1977	Kuwait	71.89
1977	Malta	70.43
1977	Cape Verde	69.51
1977	Western Sahara	69.08
1977	Saint Lucia	52.47
1977	Grenada	47.53
1977	Saint Kitts and Nevis	44.17
1977	Brunei Darussalam	43.51
1977	Qatar	39.73
1977	Dominica	38.47
1977	Saint Vincent and the Grenadines	30.56
1977	Guam	25.9
1977	Antigua and Barbuda	24.16
1977	Bahamas	23.98
1977	Bahrain	23.19
1977	United States Virgin Islands	18.6
1977	Wallis and Futuna Islands	15.78
1977	Liechtenstein	13.88
1977	Netherlands Antilles	13.72
1977	French Guiana	12.69
1977	Seychelles	12.53
1977	American Samoa	12.04
1977	Maldives	11.78
1977	Pacific Islands Trust Territory	11.68
1977	British Virgin Islands	10.96
1977	Niue	8.48
1977	Greenland	4.35
1977	Saint Helena	2.64
1977	Andorra	0.45
1978	United States of America	638218.4
1978	USSR	564458.9
1978	China	336735.25
1978	India	241168.06
1978	Japan	206865.46
1978	Germany	133289.54
1978	Brazil	132482.31
1978	Australia	119633.71
1978	France	109649.77
1978	Mexico	98959.33
1978	Canada	95194.5
1978	Turkey	91139.43
1978	Colombia	90048.25
1978	Argentina	82972.53
1978	Pakistan	70685.14
1978	Italy	65440
1978	Spain	61525.92
1978	New Zealand	59633.2
1978	Bangladesh	57890.86
1978	Indonesia	52777.6
1978	Poland	51399.71
1978	Iran (Islamic Republic of)	50856.85
1978	United Kingdom	50033.51
1978	South Africa	43739.7
1978	Romania	43556.9
1978	Nigeria	32695.32
1978	Ethiopia PDR	30601.47
1978	Cuba	28368.09
1978	Afghanistan	27173.51
1978	Sudan (former)	23925.21
1978	Philippines	23838.76
1978	Egypt	23698.89
1978	Morocco	22846.25
1978	Czechoslovakia	22367.6
1978	Thailand	22315.18
1978	Uruguay	21852.74
1978	Venezuela (Bolivarian Republic of)	20030.51
1978	Viet Nam	19825.42
1978	Yugoslav SFR	19824.54
1978	Peru	19270.11
1978	Chile	18696.67
1978	Iraq	17986.28
1978	Denmark	17692.08
1978	Ireland	17351.82
1978	Greece	17037.44
1978	Sweden	16764.25
1978	Austria	16536.92
1978	Finland	15092.01
1978	United Republic of Tanzania	14775.19
1978	Portugal	14650.77
1978	Bulgaria	14403.68
1978	Madagascar	14049.29
1978	Malaysia	13972.91
1978	Ecuador	13787.34
1978	Myanmar	13694.25
1978	Hungary	13231.14
1978	Netherlands	12777.48
1978	Kenya	12724.91
1978	Syrian Arab Republic	10542.58
1978	Switzerland	9018.59
1978	Zimbabwe	9009.79
1978	Algeria	8767.88
1978	Norway	8578.64
1978	Belgium-Luxembourg	8020.29
1978	Niger	7922.76
1978	Sri Lanka	7375.31
1978	Dominican Republic	7134.02
1978	Senegal	7047.9
1978	Tunisia	7046.42
1978	Mongolia	7040.27
1978	Saudi Arabia	6771.08
1978	Republic of Korea	6342.66
1978	Bolivia (Plurinational State of)	6277.92
1978	Mali	6242.77
1978	Angola	5647.44
1978	Nepal	5441.85
1978	Democratic People's Republic of Korea	5380.78
1978	Yemen	5225.34
1978	Cameroon	5101.27
1978	Guatemala	4997.1
1978	Albania	4994.39
1978	Uganda	4926.32
1978	Democratic Republic of the Congo	4686.75
1978	Paraguay	4686.44
1978	Nicaragua	4577.41
1978	Côte d'Ivoire	4506.88
1978	Libya	4367.51
1978	Chad	4143.86
1978	Haiti	3944.8
1978	Ghana	3924.14
1978	Zambia	3819.27
1978	Honduras	3605.01
1978	Burkina Faso	3094.02
1978	Panama	2959.17
1978	Mozambique	2821.41
1978	Lebanon	2526.29
1978	Namibia	2517.16
1978	Mauritania	2497.36
1978	El Salvador	2447.45
1978	Israel	2347.24
1978	Guinea	2208.49
1978	Cambodia	2039.06
1978	Costa Rica	1944.24
1978	Botswana	1815.61
1978	Papua New Guinea	1743.71
1978	Jamaica	1683.45
1978	Malawi	1648.54
1978	Lao People's Democratic Republic	1590.54
1978	Burundi	1524.2
1978	Benin	1518.72
1978	Rwanda	1228.73
1978	Puerto Rico	1154.53
1978	Iceland	1077.25
1978	Central African Republic	1055.6
1978	Guyana	1023.61
1978	Togo	1011.82
1978	Lesotho	895.3
1978	Sierra Leone	891.47
1978	Cyprus	859.42
1978	Guinea-Bissau	841.46
1978	Jordan	802.84
1978	Swaziland	794.96
1978	United Arab Emirates	730.34
1978	Fiji	695.89
1978	Oman	644.96
1978	New Caledonia	617.16
1978	Liberia	552.64
1978	Suriname	519.98
1978	Congo	464.9
1978	Vanuatu	441.5
1978	Trinidad and Tobago	433.29
1978	Equatorial Guinea	423.5
1978	Gabon	387.77
1978	Samoa	378.65
1978	Occupied Palestinian Territory 	345.89
1978	Timor-Leste	302.59
1978	Bhutan	253.18
1978	Kiribati	229.74
1978	Djibouti	222.74
1978	Gambia	218.3
1978	Mauritius	208
1978	Sao Tome and Principe	197.95
1978	Guadeloupe	184.74
1978	Réunion	163
1978	Solomon Islands	147.55
1978	Falkland Islands (Malvinas)	141.98
1978	Martinique	141.93
1978	Tonga	132.49
1978	Barbados	100.4
1978	Comoros	99.74
1978	Belize	98.39
1978	Kuwait	92.86
1978	French Polynesia	81.45
1978	Cape Verde	71.76
1978	Western Sahara	70.35
1978	Malta	67.11
1978	Saint Lucia	53.34
1978	Qatar	48.77
1978	Grenada	48.44
1978	Saint Kitts and Nevis	44.1
1978	Brunei Darussalam	43.18
1978	Dominica	39.01
1978	Saint Vincent and the Grenadines	30.86
1978	Antigua and Barbuda	27.05
1978	Guam	26.36
1978	Bahrain	23.25
1978	Bahamas	22.96
1978	Wallis and Futuna Islands	19.9
1978	United States Virgin Islands	18.91
1978	French Guiana	14.61
1978	Liechtenstein	13.78
1978	Netherlands Antilles	13.57
1978	Seychelles	12.97
1978	American Samoa	12.04
1978	Maldives	11.78
1978	Pacific Islands Trust Territory	11.71
1978	British Virgin Islands	10.85
1978	Niue	7.94
1978	Greenland	4.88
1978	Saint Helena	2.76
1978	Andorra	0.45
1979	United States of America	629657.79
1979	USSR	570019.58
1979	China	345236.51
1979	India	245981.33
1979	Japan	223106.84
1979	Brazil	137731.08
1979	Germany	134262.82
1979	Australia	116836.5
1979	France	110359.14
1979	Mexico	99882.04
1979	Canada	94566.33
1979	Turkey	94426.8
1979	Colombia	89553.44
1979	Argentina	82258.23
1979	Pakistan	71993.86
1979	Italy	66858.68
1979	Spain	62550.41
1979	Bangladesh	60212.96
1979	New Zealand	58477.07
1979	Indonesia	52963.16
1979	Poland	52836.67
1979	United Kingdom	50975.31
1979	Iran (Islamic Republic of)	49425.35
1979	South Africa	45031.25
1979	Romania	44985.76
1979	Nigeria	33241.4
1979	Ethiopia PDR	30670.59
1979	Cuba	28182.74
1979	Afghanistan	27123.01
1979	Sudan (former)	24702.16
1979	Philippines	24575.42
1979	Egypt	22956.62
1979	Morocco	22868.46
1979	Uruguay	22557.45
1979	Thailand	22434.67
1979	Czechoslovakia	22323.99
1979	Viet Nam	20730.45
1979	Venezuela (Bolivarian Republic of)	20586.66
1979	Yugoslav SFR	19864.26
1979	Peru	19491.6
1979	Chile	18852.08
1979	Iraq	18182.41
1979	Denmark	17732.84
1979	Ireland	17300.37
1979	Greece	16965.28
1979	Austria	16802.54
1979	Sweden	16784.63
1979	Finland	15174.24
1979	United Republic of Tanzania	15095.84
1979	Portugal	14894.26
1979	Bulgaria	14508.01
1979	Madagascar	14247.4
1979	Ecuador	14148.21
1979	Myanmar	14041.06
1979	Malaysia	13988.88
1979	Kenya	13770.49
1979	Hungary	13602.47
1979	Netherlands	13055.33
1979	Syrian Arab Republic	11012.94
1979	Algeria	9213.7
1979	Switzerland	9104.29
1979	Norway	9004.21
1979	Zimbabwe	8324.58
1979	Niger	8194.59
1979	Belgium-Luxembourg	8140.55
1979	Saudi Arabia	8024.56
1979	Sri Lanka	7374.46
1979	Dominican Republic	7327.17
1979	Mongolia	7225.15
1979	Senegal	7066.49
1979	Tunisia	6627.23
1979	Republic of Korea	6555.31
1979	Mali	6541.15
1979	Bolivia (Plurinational State of)	6508.97
1979	Angola	5755.66
1979	Democratic People's Republic of Korea	5643.71
1979	Nepal	5589.11
1979	Yemen	5282.35
1979	Cameroon	5216.35
1979	Guatemala	5100
1979	Albania	5090.27
1979	Uganda	4950.18
1979	Democratic Republic of the Congo	4725.62
1979	Paraguay	4714.75
1979	Libya	4673.58
1979	Côte d'Ivoire	4554.37
1979	Nicaragua	4482.45
1979	Chad	4230.77
1979	Haiti	3997.13
1979	Ghana	3933.54
1979	Zambia	3766.32
1979	Honduras	3635.49
1979	Burkina Faso	3260.28
1979	Panama	3038.63
1979	Mozambique	2872.67
1979	Namibia	2605.52
1979	El Salvador	2541.24
1979	Lebanon	2530.55
1979	Mauritania	2505.82
1979	Israel	2403.06
1979	Guinea	2215.07
1979	Costa Rica	2011.04
1979	Cambodia	1953.95
1979	Botswana	1814.17
1979	Papua New Guinea	1771.17
1979	Lao People's Democratic Republic	1722.94
1979	Jamaica	1695.89
1979	Malawi	1649.66
1979	Burundi	1558.42
1979	Benin	1548.14
1979	Rwanda	1233.4
1979	Central African Republic	1223.02
1979	Iceland	1104.46
1979	Puerto Rico	1092.67
1979	Togo	988.89
1979	Guyana	963.93
1979	Lesotho	934.34
1979	Sierra Leone	925.6
1979	Cyprus	858.86
1979	Guinea-Bissau	856.13
1979	Jordan	834.81
1979	Swaziland	811.15
1979	United Arab Emirates	770.61
1979	Fiji	719.21
1979	Oman	662.33
1979	New Caledonia	596.63
1979	Liberia	556.51
1979	Suriname	548.7
1979	Congo	457.83
1979	Vanuatu	440.26
1979	Trinidad and Tobago	439.56
1979	Equatorial Guinea	423.7
1979	Samoa	390.78
1979	Gabon	389.07
1979	Occupied Palestinian Territory 	371.52
1979	Timor-Leste	281.7
1979	Bhutan	258.09
1979	Kiribati	229.8
1979	Djibouti	224.36
1979	Mauritius	221.13
1979	Gambia	218.63
1979	Sao Tome and Principe	197.8
1979	Guadeloupe	186.27
1979	Réunion	154.46
1979	Solomon Islands	150.97
1979	Martinique	145.11
1979	Falkland Islands (Malvinas)	142.78
1979	Tonga	133.72
1979	Kuwait	133.03
1979	Belize	101.27
1979	Barbados	100.17
1979	Comoros	97.92
1979	French Polynesia	81.34
1979	Cape Verde	73.71
1979	Western Sahara	71.66
1979	Malta	64.86
1979	Saint Lucia	54.32
1979	Qatar	53.11
1979	Grenada	48.57
1979	Brunei Darussalam	44.31
1979	Saint Kitts and Nevis	43.91
1979	Dominica	39.62
1979	Saint Vincent and the Grenadines	33.16
1979	Antigua and Barbuda	31.37
1979	Guam	29.07
1979	Bahrain	24.24
1979	Bahamas	22.35
1979	Wallis and Futuna Islands	19.76
1979	United States Virgin Islands	19.2
1979	French Guiana	15.8
1979	Liechtenstein	14.1
1979	Netherlands Antilles	13.72
1979	Seychelles	13.33
1979	Pacific Islands Trust Territory	12.13
1979	American Samoa	12.05
1979	Maldives	11.78
1979	British Virgin Islands	10.92
1979	Niue	7.95
1979	Greenland	5.07
1979	Saint Helena	2.84
1979	Andorra	0.45
1980	United States of America	625375.15
1980	USSR	574974.72
1980	China	356754.93
1980	Japan	259051.06
1980	India	250413.69
1980	Brazil	145103.72
1980	Germany	133678.06
1980	Australia	115610.26
1980	France	110526.95
1980	Mexico	101849.07
1980	Turkey	97853.83
1980	Canada	94804.61
1980	Colombia	89520.05
1980	Argentina	81286.11
1980	Pakistan	72514.64
1980	Italy	69249.96
1980	Spain	63521.9
1980	New Zealand	60794.75
1980	Poland	53885.22
1980	Indonesia	53357.88
1980	United Kingdom	50908.35
1980	Iran (Islamic Republic of)	47177.68
1980	Romania	45530.76
1980	South Africa	44404.6
1980	Bangladesh	43379.86
1980	Nigeria	33843.58
1980	Ethiopia PDR	30048.95
1980	Cuba	28248.27
1980	Afghanistan	27266.54
1980	Philippines	25764.57
1980	Sudan (former)	25365.16
1980	Uruguay	24575.34
1980	Morocco	23390.18
1980	Egypt	22972.32
1980	Thailand	22243.55
1980	Czechoslovakia	22002.88
1980	Viet Nam	21641.67
1980	Venezuela (Bolivarian Republic of)	21275.48
1980	Yugoslav SFR	19908.44
1980	Peru	19406.91
1980	Chile	18971
1980	Iraq	18552.86
1980	Denmark	17673.56
1980	Ireland	17636.18
1980	Greece	17273.75
1980	Austria	16821.87
1980	Sweden	16770.76
1980	Finland	15583.1
1980	United Republic of Tanzania	15337.31
1980	Portugal	15235.78
1980	Madagascar	14780.75
1980	Ecuador	14564.72
1980	Bulgaria	14529.66
1980	Myanmar	14280.3
1980	Malaysia	14140.41
1980	Netherlands	13611.23
1980	Kenya	12787.19
1980	Hungary	12612.38
1980	Syrian Arab Republic	11188.57
1980	Algeria	9406.77
1980	Switzerland	9350.57
1980	Saudi Arabia	9222.84
1980	Norway	9058.43
1980	Niger	8524.85
1980	Belgium-Luxembourg	8083.91
1980	Zimbabwe	7897.94
1980	Sri Lanka	7412.2
1980	Dominican Republic	7354.19
1980	Mongolia	7263.26
1980	Mali	7134.69
1980	Tunisia	7042.85
1980	Senegal	6976.42
1980	Bolivia (Plurinational State of)	6531.04
1980	Republic of Korea	6196.75
1980	Democratic People's Republic of Korea	5937.48
1980	Nepal	5851.04
1980	Angola	5841.64
1980	Guatemala	5497.88
1980	Cameroon	5436.63
1980	Yemen	5345.16
1980	Albania	5204.39
1980	Uganda	4875.56
1980	Democratic Republic of the Congo	4794.76
1980	Libya	4751.92
1980	Paraguay	4743.53
1980	Côte d'Ivoire	4600.35
