1970	Cyprus	43180
1970	Lebanon	43005
1970	Yemen	38500
1970	Guatemala	36025
1970	Myanmar	33420
1970	Paraguay	33000
1970	Libya	27189
1970	Nigeria	19000
1970	Angola	11965
1970	Norway	11601
1970	Mozambique	9202
1970	Uganda	7920
1970	Chad	6900
1970	Bhutan	6400
1970	Burundi	5000
1970	Democratic Republic of the Congo	3256
1970	Oman	2000
1970	Mali	2000
1970	Malta	1847
1970	Malawi	1814
1970	Rwanda	1251
1970	Namibia	700
1970	Honduras	681
1970	Venezuela (Bolivarian Republic of)	510
1970	Niger	390
1970	Botswana	360
1970	Mauritania	240
1970	Swaziland	106
1970	Zambia	101
1970	New Caledonia	100
1971	USSR	92834000
1971	United States of America	44052800
1971	China	32577346
1971	India	23832500
1971	France	15241000
1971	Canada	14412300
1971	Turkey	13594000
1971	Italy	9993900
1971	Germany	9631770
1971	Australia	8606000
1971	Pakistan	6475690
1971	Yugoslav SFR	5605000
1971	Romania	5595400
1971	Poland	5455700
1971	Spain	5449700
1971	Argentina	5440000
1971	United Kingdom	4816560
1971	Hungary	3921940
1971	Czechoslovakia	3878120
1971	Iran (Islamic Republic of)	3700000
1971	Bulgaria	3094540
1971	Morocco	2188100
1971	Brazil	2011330
1971	Greece	1946000
1971	Afghanistan	1915000
1971	Mexico	1830850
1971	Egypt	1732000
1971	South Africa	1670000
1971	Chile	1367900
1971	Algeria	1317390
1971	Sweden	994930
1971	Austria	974281
1971	Belgium-Luxembourg	953936
1971	Syrian Arab Republic	846276
1971	Ethiopia PDR	839500
1971	Iraq	822300
1971	Portugal	808510
1971	Netherlands	705799
1971	Tunisia	660000
1971	Denmark	585206
1971	Finland	443400
1971	Japan	440300
1971	Ireland	380200
1971	Switzerland	378000
1971	New Zealand	325646
1971	Mongolia	316400
1971	Uruguay	301599
1971	Albania	259431
1971	Kenya	205743
1971	Israel	199500
1971	Republic of Korea	196465
1971	Nepal	193360
1971	Jordan	168079
1971	Sudan (former)	163000
1971	Peru	122225
1971	Bangladesh	111800
1971	Cyprus	96520
1971	Democratic People's Republic of Korea	91000
1971	Zimbabwe	87184
1971	Ecuador	68493
1971	United Republic of Tanzania	60000
1971	Lesotho	57903
1971	Paraguay	54800
1971	Colombia	53200
1971	Yemen	51700
1971	Bolivia (Plurinational State of)	47100
1971	Saudi Arabia	41908
1971	Lebanon	40971
1971	Myanmar	40099
1971	Guatemala	38031
1971	Nigeria	20000
1971	Libya	17726
1971	Mozambique	13600
1971	Angola	12782
1971	Norway	10431
1971	Uganda	7000
1971	Bhutan	6600
1971	Chad	6500
1971	Burundi	5110
1971	Malta	2383
1971	Oman	2000
1971	Mali	2000
1971	Democratic Republic of the Congo	2000
1971	Rwanda	1235
1971	Swaziland	789
1971	Namibia	700
1971	Honduras	700
1971	Malawi	665
1971	Venezuela (Bolivarian Republic of)	609
1971	Botswana	500
1971	Niger	290
1971	Mauritania	200
1971	Zambia	100
1971	New Caledonia	20
1971	Qatar	14
1972	USSR	80833000
1972	United States of America	42081600
1972	China	35986546
1972	India	26409900
1972	France	17996000
1972	Canada	14514000
1972	Turkey	12275000
1972	Germany	9351590
1972	Italy	9255000
1972	Argentina	7900000
1972	Pakistan	6890850
1972	Australia	6590000
1972	Romania	6040800
1972	Poland	5146800
1972	Yugoslav SFR	4844000
1972	United Kingdom	4781540
1972	Spain	4562500
1972	Iran (Islamic Republic of)	4546000
1972	Hungary	4094570
1972	Czechoslovakia	4016810
1972	Bulgaria	3581630
1972	Iraq	2625000
1972	Afghanistan	2450000
1972	Morocco	2160770
1972	Mexico	1809020
1972	Syrian Arab Republic	1808000
1972	Greece	1768000
1972	South Africa	1746000
1972	Algeria	1655850
1972	Egypt	1618000
1972	Chile	1195140
1972	Sweden	1130090
1972	Belgium-Luxembourg	985250
1972	Brazil	982901
1972	Tunisia	965000
1972	Ethiopia PDR	876000
1972	Austria	863310
1972	Netherlands	673482
1972	Portugal	620975
1972	Denmark	592215
1972	Finland	461900
1972	Switzerland	409700
1972	New Zealand	388663
1972	Israel	301400
1972	Albania	285000
1972	Japan	283900
1972	Ireland	270400
1972	Nepal	223194
1972	Jordan	211412
1972	Uruguay	186543
1972	Mongolia	169700
1972	Kenya	164383
1972	Republic of Korea	148997
1972	Sudan (former)	124000
1972	Peru	120080
1972	Bangladesh	115012
1972	United Republic of Tanzania	88000
1972	Democratic People's Republic of Korea	87000
1972	Zimbabwe	82037
1972	Cyprus	81280
1972	Colombia	69200
1972	Lebanon	63686
1972	Bolivia (Plurinational State of)	53590
1972	Ecuador	50640
1972	Guatemala	46715
1972	Yemen	45000
1972	Libya	41585
1972	Saudi Arabia	38954
1972	Myanmar	26904
1972	Lesotho	24000
1972	Nigeria	20000
1972	Paraguay	17600
1972	Angola	15070
1972	Norway	11596
1972	Mozambique	9000
1972	Chad	8210
1972	Uganda	6900
1972	Bhutan	6800
1972	Burundi	4599
1972	Malta	2390
1972	Rwanda	2298
1972	Oman	2000
1972	Mali	2000
1972	Democratic Republic of the Congo	1655
1972	Swaziland	1147
1972	Malawi	855
1972	Namibia	700
1972	Honduras	700
1972	Venezuela (Bolivarian Republic of)	639
1972	Botswana	500
1972	Niger	370
1972	Mauritania	200
1972	Zambia	99
1972	New Caledonia	50
1972	Qatar	15
1973	USSR	103196000
1973	United States of America	46560800
1973	China	35225921
1973	India	24734600
1973	France	17851000
1973	Canada	16159200
1973	Australia	11987000
1973	Turkey	10080000
1973	Germany	9995660
1973	Italy	8811400
1973	Pakistan	7442570
1973	Argentina	6560000
1973	Poland	5806500
1973	Romania	5489500
1973	United Kingdom	5004540
1973	Yugoslav SFR	4751000
1973	Czechoslovakia	4645800
1973	Iran (Islamic Republic of)	4600000
1973	Hungary	4502390
1973	Spain	3967300
1973	Bulgaria	3258150
1973	Afghanistan	2700000
1973	Mexico	2090850
1973	Brazil	2031340
1973	Egypt	1938110
1973	South Africa	1871000
1973	Greece	1682000
1973	Morocco	1574000
1973	Sweden	1311930
1973	Algeria	1158080
